instance,method,seed,value,time,evaluations,feasible,gen_to_best,final_diversity
OR5x100-0.25_7.dat,GA-RAND,3,25470.0,1.6722286100011843,19700,True,42,0.015188000000000002
OR5x100-0.25_7.dat,GA-RAND,4,25521.0,1.7281237520001014,19700,True,15,0.030432000000000004
OR5x100-0.25_7.dat,GA-RAND,5,25521.0,1.7617403399999603,19700,True,33,0.015724000000000002
OR5x100-0.25_7.dat,GA-RAND,6,25399.0,1.8375712870001735,19700,True,8,0.020328000000000002
OR5x100-0.25_7.dat,GA-RAND,7,25490.0,1.822266655999556,19700,True,17,0.018708000000000006
OR5x100-0.25_7.dat,GA-RAND,8,25426.0,1.555471421997936,19700,True,6,0.038184
OR5x100-0.25_7.dat,GA-RAND,9,25521.0,1.784000735002337,19700,True,10,0.022364000000000005
OR5x100-0.25_7.dat,GA-UCB,0,25490.0,1.689647725001123,19700,True,11,0.015516
OR5x100-0.25_7.dat,GA-UCB,1,25521.0,1.2043499799983692,19700,True,11,0.05095200000000002
OR5x100-0.25_7.dat,GA-UCB,2,25521.0,1.2916674629996123,19700,True,46,0.03894000000000001
OR5x100-0.25_7.dat,GA-UCB,3,25411.0,1.7130523740015633,19700,True,9,0.046244000000000014
OR5x100-0.25_7.dat,GA-UCB,4,25521.0,1.5153618269978324,19700,True,12,0.025460000000000003
OR5x100-0.25_7.dat,GA-UCB,5,25521.0,1.233213790001173,19700,True,15,0.014520000000000003
OR5x100-0.25_7.dat,GA-UCB,6,25521.0,1.6149574750015745,19700,True,7,0.01512
OR5x100-0.25_7.dat,GA-UCB,7,25521.0,1.6853831930020533,19700,True,11,0.05084000000000002
OR5x100-0.25_7.dat,GA-UCB,8,25521.0,1.7225810039999487,19700,True,13,0.028032000000000005
OR5x100-0.25_7.dat,GA-UCB,9,25490.0,1.7497731789990212,19700,True,7,0.032408000000000006
OR5x100-0.25_8.dat,GA,0,23410.0,1.5952748540003086,19700,True,66,0.02612
OR5x100-0.25_8.dat,GA,1,23358.0,1.6529729619978752,19700,True,9,0.012336000000000005
OR5x100-0.25_8.dat,GA,2,23279.0,1.66827085100158,19700,True,29,0.009352000000000004
OR5x100-0.25_8.dat,GA,3,23306.0,1.6336526760023844,19700,True,8,0.014752000000000005
OR5x100-0.25_8.dat,GA,4,23306.0,1.647767203998228,19700,True,8,0.014196000000000004
OR5x100-0.25_8.dat,GA,5,23311.0,1.5887271409992536,19700,True,142,0.012272000000000007
OR5x100-0.25_8.dat,GA,6,23367.0,1.6492696690002049,19700,True,8,0.017376
OR5x100-0.25_8.dat,GA,7,23358.0,1.7013094139983878,19700,True,9,0.013096000000000003
OR5x100-0.25_8.dat,GA,8,23321.0,1.7122625510019134,19700,True,6,0.018352
OR5x100-0.25_8.dat,GA,9,23306.0,1.625641677997919,19700,True,7,0.007372000000000004
OR5x100-0.25_8.dat,GA-FIX-UX+BF3,0,23410.0,2.113738314998045,19700,True,27,0.05498800000000001
OR5x100-0.25_8.dat,GA-FIX-UX+BF3,1,23358.0,1.895559125001455,19700,True,7,0.05551600000000002
OR5x100-0.25_8.dat,GA-FIX-UX+BF3,2,23367.0,1.8964054709977063,19700,True,9,0.06349600000000001
OR5x100-0.25_8.dat,GA-FIX-UX+BF3,3,23410.0,1.9762150640017353,19700,True,37,0.032248
OR5x100-0.25_8.dat,GA-FIX-UX+BF3,4,23358.0,1.9822672449990932,19700,True,14,0.077616
OR5x100-0.25_8.dat,GA-FIX-UX+BF3,5,23367.0,2.0077229170019564,19700,True,19,0.052960000000000014
OR5x100-0.25_8.dat,GA-FIX-UX+BF3,6,23374.0,1.9060336540023854,19700,True,8,0.06087600000000001
OR5x100-0.25_8.dat,GA-FIX-UX+BF3,7,23410.0,2.119912039997871,19700,True,12,0.036556000000000005
OR5x100-0.25_8.dat,GA-FIX-UX+BF3,8,23374.0,1.88158528099666,19700,True,25,0.06044400000000001
OR5x100-0.25_8.dat,GA-FIX-UX+BF3,9,23410.0,1.9019433690009464,19700,True,10,0.04532400000000002
OR5x100-0.25_8.dat,GA-QL,0,23367.0,1.7736093099993013,19700,True,18,0.04806000000000001
OR5x100-0.25_8.dat,GA-QL,1,23340.0,2.0599737340016873,19700,True,19,0.016356
OR5x100-0.25_8.dat,GA-QL,2,23410.0,1.8524151820020052,19700,True,16,0.025920000000000002
OR5x100-0.25_8.dat,GA-QL,3,23340.0,1.8446698920015479,19700,True,8,0.0019800000000000013
OR5x100-0.25_8.dat,GA-QL,4,23367.0,1.9434925799978373,19700,True,18,0.02954800000000001
OR5x100-0.25_8.dat,GA-QL,5,23374.0,1.7388783220012556,19700,True,21,0.04507600000000002
OR5x100-0.25_8.dat,GA-QL,6,23306.0,1.7339678130010725,19700,True,7,0.05032000000000002
OR5x100-0.25_8.dat,GA-QL,7,23410.0,1.7265013739997812,19700,True,11,0.05611200000000001
OR5x100-0.25_8.dat,GA-QL,8,23410.0,1.888092274999508,19700,True,95,0.055216000000000015
OR5x100-0.25_8.dat,GA-QL,9,23358.0,1.7782527550007217,19700,True,10,0.035920000000000014
OR5x100-0.25_8.dat,GA-QL-T,0,23358.0,1.84897783300039,19700,True,9,0.04885600000000002
OR5x100-0.25_8.dat,GA-QL-T,1,23358.0,1.8591727720013296,19700,True,9,0.037264000000000005
OR5x100-0.25_8.dat,GA-QL-T,2,23410.0,1.9962463720003143,19700,True,24,0.052516000000000014
OR5x100-0.25_8.dat,GA-QL-T,3,23340.0,1.7898882730005425,19700,True,12,0.017512000000000007
OR5x100-0.25_8.dat,GA-QL-T,4,23410.0,1.7450505469969357,19700,True,16,0.058664000000000015
OR5x100-0.25_8.dat,GA-QL-T,5,23358.0,1.8593507840014354,19700,True,10,0.046744000000000015
OR5x100-0.25_8.dat,GA-QL-T,6,23367.0,1.8315406359979534,19700,True,11,0.017380000000000003
OR5x100-0.25_8.dat,GA-QL-T,7,23340.0,1.8365842319981311,19700,True,12,0.006952000000000005
OR5x100-0.25_8.dat,GA-QL-T,8,23367.0,1.885792473996844,19700,True,11,0.05276800000000001
OR5x100-0.25_8.dat,GA-QL-T,9,23358.0,1.8203676950033696,19700,True,13,0.05798800000000001
OR5x100-0.25_8.dat,GA-RAND,0,23358.0,1.8277779960008047,19700,True,8,0.014900000000000004
OR5x100-0.25_8.dat,GA-RAND,1,23367.0,1.8190038850007113,19700,True,7,0.025712000000000002
OR5x100-0.25_8.dat,GA-RAND,2,23374.0,1.7941316640026344,19700,True,11,0.05402800000000001
OR5x100-0.25_8.dat,GA-RAND,3,23358.0,1.7789575810020324,19700,True,10,0.01752
OR5x100-0.25_8.dat,GA-RAND,4,23358.0,1.8482275950009353,19700,True,66,0.03387600000000001
OR5x100-0.25_8.dat,GA-RAND,5,23358.0,1.7923397840022517,19700,True,6,0.019096000000000005
OR5x100-0.25_8.dat,GA-RAND,6,23358.0,1.881551230999321,19700,True,10,0.012448000000000006
OR5x100-0.25_8.dat,GA-RAND,7,23374.0,1.7482829639993724,19700,True,21,0.03353200000000001
OR5x100-0.25_8.dat,GA-RAND,8,23358.0,1.8328245539996715,19700,True,8,0.029732000000000012
OR5x100-0.25_8.dat,GA-RAND,9,23367.0,1.7413434539994341,19700,True,10,0.03367200000000001
OR5x100-0.25_8.dat,GA-UCB,0,23374.0,1.886485418999655,19700,True,9,0.05443600000000002
OR5x100-0.25_8.dat,GA-UCB,1,23306.0,1.692218263000541,19700,True,9,0.03177200000000001
OR5x100-0.25_8.dat,GA-UCB,2,23367.0,1.7745926839997992,19700,True,16,0.05646000000000002
OR5x100-0.25_8.dat,GA-UCB,3,23410.0,1.987985853000282,19700,True,58,0.06570400000000001
OR5x100-0.25_8.dat,GA-UCB,4,23358.0,1.7492088670005614,19700,True,13,0.011340000000000008
OR5x100-0.25_8.dat,GA-UCB,5,23410.0,1.8689232360011374,19700,True,25,0.06905600000000002
OR5x100-0.25_8.dat,GA-UCB,6,23410.0,1.736221924002166,19700,True,17,0.026772000000000008
OR5x100-0.25_8.dat,GA-UCB,7,23374.0,1.8584911040015868,19700,True,7,0.03130000000000001
OR5x100-0.25_8.dat,GA-UCB,8,23410.0,1.7368494290021772,19700,True,9,0.03378400000000001
OR5x100-0.25_8.dat,GA-UCB,9,23367.0,1.7718236069995328,19700,True,14,0.017924000000000006
OR5x100-0.25_9.dat,GA,0,24121.0,1.6011258870021265,19700,True,6,0.022795999999999997
OR5x100-0.25_9.dat,GA,1,24108.0,1.6780284439992101,19700,True,14,0.021719999999999996
OR5x100-0.25_9.dat,GA,2,24091.0,1.5291348200007633,19700,True,197,0.031964000000000006
OR5x100-0.25_9.dat,GA,3,24125.0,1.6330422930004715,19700,True,9,0.023608000000000004
OR5x100-0.25_9.dat,GA,4,24073.0,1.5352327880027588,19700,True,11,0.029864000000000005
OR5x100-0.25_9.dat,GA,5,23996.0,1.2634521670006507,19700,True,14,0.03242400000000001
OR5x100-0.25_9.dat,GA,6,24095.0,1.6254154560010647,19700,True,21,0.020236
OR5x100-0.25_9.dat,GA,7,24150.0,1.6319823999983782,19700,True,132,0.02798400000000001
OR5x100-0.25_9.dat,GA,8,24176.0,1.59212985799968,19700,True,14,0.019444
OR5x100-0.25_9.dat,GA,9,24216.0,1.631029440999555,19700,True,150,0.038788
OR5x100-0.25_9.dat,GA-FIX-UX+BF3,0,24150.0,1.0685466920003819,19700,True,63,0.06678400000000001
OR5x100-0.25_9.dat,GA-FIX-UX+BF3,1,24150.0,1.8054069159989012,19700,True,84,0.06582000000000002
OR5x100-0.25_9.dat,GA-FIX-UX+BF3,2,24176.0,1.9993595619998814,19700,True,27,0.072524
OR5x100-0.25_9.dat,GA-FIX-UX+BF3,3,24150.0,1.9001465279980039,19700,True,40,0.08272800000000002
OR5x100-0.25_9.dat,GA-FIX-UX+BF3,4,24176.0,1.528375447000144,19700,True,33,0.08091600000000002
OR5x100-0.25_9.dat,GA-FIX-UX+BF3,5,24175.0,1.9919497720002255,19700,True,9,0.053976000000000024
OR5x100-0.25_9.dat,GA-FIX-UX+BF3,6,24150.0,1.8665833200029738,19700,True,37,0.07729600000000002
OR5x100-0.25_9.dat,GA-FIX-UX+BF3,7,24176.0,1.8971452420009882,19700,True,14,0.08513200000000001
OR5x100-0.25_9.dat,GA-FIX-UX+BF3,8,24176.0,1.7831513410019397,19700,True,12,0.08727200000000002
OR5x100-0.25_9.dat,GA-FIX-UX+BF3,9,24176.0,1.325669267000194,19700,True,19,0.08870000000000003
OR5x100-0.25_9.dat,GA-QL,0,24147.0,1.7956767869982286,19700,True,118,0.09128000000000001
OR5x100-0.25_9.dat,GA-QL,1,24150.0,1.7904731740018178,19700,True,10,0.04196400000000001
OR5x100-0.25_9.dat,GA-QL,2,24125.0,1.7466535169987765,19700,True,21,0.009264000000000003
OR5x100-0.25_9.dat,GA-QL,3,24125.0,1.1689472510006453,19700,True,66,0.06499600000000001
OR5x100-0.25_9.dat,GA-QL,4,24176.0,1.705357978000393,19700,True,15,0.04479200000000001
OR5x100-0.25_9.dat,GA-QL,5,24085.0,1.6149989730001835,19700,True,38,0.03162
OR5x100-0.25_9.dat,GA-QL,6,24150.0,1.4182088390007266,19700,True,22,0.04047200000000001
OR5x100-0.25_9.dat,GA-QL,7,24125.0,1.798569263999525,19700,True,39,0.023884000000000002
OR5x100-0.25_9.dat,GA-QL,8,24125.0,1.2540400569996564,19700,True,42,0.07580800000000001
OR5x100-0.25_9.dat,GA-QL,9,24176.0,1.6875111640001705,19700,True,31,0.043444
OR5x100-0.25_9.dat,GA-QL-T,0,24150.0,1.7769131410022965,19700,True,34,0.07635200000000002
OR5x100-0.25_9.dat,GA-QL-T,1,24176.0,1.75366275000124,19700,True,17,0.08567200000000001
OR5x100-0.25_9.dat,GA-QL-T,2,24125.0,1.3893709260009928,19700,True,65,0.052196
OR5x100-0.25_9.dat,GA-QL-T,3,24176.0,1.7099200230004499,19700,True,101,0.06182400000000001
OR5x100-0.25_9.dat,GA-QL-T,4,24176.0,1.1470126459971652,19700,True,13,0.06879600000000002
OR5x100-0.25_9.dat,GA-QL-T,5,24095.0,1.7786505919975752,19700,True,20,0.03846400000000001
OR5x100-0.25_9.dat,GA-QL-T,6,24123.0,1.7417599229993357,19700,True,8,0.08436400000000002
OR5x100-0.25_9.dat,GA-QL-T,7,24176.0,1.7377587399969343,19700,True,25,0.055844000000000026
OR5x100-0.25_9.dat,GA-QL-T,8,24176.0,1.74332986599984,19700,True,14,0.045256
OR5x100-0.25_9.dat,GA-QL-T,9,24101.0,1.7210841989981418,19700,True,174,0.04563600000000001
OR5x100-0.25_9.dat,GA-RAND,0,24150.0,1.775675532000605,19700,True,14,0.03232000000000001
OR5x100-0.25_9.dat,GA-RAND,1,24125.0,1.4502484740005457,19700,True,12,0.025352000000000006
OR5x100-0.25_9.dat,GA-RAND,2,24150.0,1.735361577000731,19700,True,11,0.06056400000000001
OR5x100-0.25_9.dat,GA-RAND,3,24176.0,1.4266748890004237,19700,True,144,0.033196
OR5x100-0.25_9.dat,GA-RAND,4,24150.0,1.7646795529981318,19700,True,46,0.040720000000000006
OR5x100-0.25_9.dat,GA-RAND,5,24124.0,1.8099740539983031,19700,True,12,0.029736000000000005
OR5x100-0.25_9.dat,GA-RAND,6,24150.0,1.769469812999887,19700,True,11,0.024108000000000008
OR5x100-0.25_9.dat,GA-RAND,7,24176.0,1.7049377450020984,19700,True,11,0.05658800000000001
OR5x100-0.25_9.dat,GA-RAND,8,24176.0,1.6967772819989477,19700,True,8,0.039868000000000015
OR5x100-0.25_9.dat,GA-RAND,9,24176.0,1.692471430000296,19700,True,23,0.03846400000000001
OR5x100-0.25_9.dat,GA-UCB,0,24176.0,1.0218981840007473,19700,True,9,0.067832
OR5x100-0.25_9.dat,GA-UCB,1,24125.0,1.731047523997404,19700,True,16,0.06297200000000001
OR5x100-0.25_9.dat,GA-UCB,2,24150.0,1.7679310200001055,19700,True,34,0.026380000000000008
OR5x100-0.25_9.dat,GA-UCB,3,24176.0,1.7094028020001133,19700,True,14,0.050644
OR5x100-0.25_9.dat,GA-UCB,4,24176.0,1.2670522249973146,19700,True,12,0.08843600000000001
OR5x100-0.25_9.dat,GA-UCB,5,24091.0,1.7102158350026002,19700,True,52,0.043095999999999995
OR5x100-0.25_9.dat,GA-UCB,6,24125.0,1.8699860029992124,19700,True,65,0.059324000000000016
OR5x100-0.25_9.dat,GA-UCB,7,24150.0,1.664439186999516,19700,True,26,0.03628000000000001
OR5x100-0.25_9.dat,GA-UCB,8,24176.0,1.7015676259979955,19700,True,17,0.05468800000000001
OR5x100-0.25_9.dat,GA-UCB,9,24084.0,1.7073980029999802,19700,True,11,0.02608800000000001
OR5x100-0.50_1.dat,GA,0,42648.0,1.5107056950000697,19700,True,9,0.007824000000000005
OR5x100-0.50_1.dat,GA,1,42670.0,1.5248082279977098,19700,True,26,0.018676000000000005
OR5x100-0.50_1.dat,GA,2,42670.0,1.465297685997939,19700,True,10,0.017676000000000004
OR5x100-0.50_1.dat,GA,3,42670.0,1.474009362002107,19700,True,9,0.015904
OR5x100-0.50_1.dat,GA,4,42670.0,1.536594535002223,19700,True,14,0.020280000000000006
OR5x100-0.50_1.dat,GA,5,42670.0,0.8852058739976201,19700,True,16,0.019712000000000004
OR5x100-0.50_1.dat,GA,6,42670.0,1.4789736259990605,19700,True,129,0.021792000000000006
OR5x100-0.50_1.dat,GA,7,42682.0,1.5225017759985349,19700,True,11,0.008252000000000004
OR5x100-0.50_1.dat,GA,8,42620.0,1.49904665899885,19700,True,77,0.023560000000000005
OR5x100-0.50_1.dat,GA,9,42636.0,1.4524595249968115,19700,True,186,0.024288000000000008
OR5x100-0.50_1.dat,GA-FIX-UX+BF3,0,42670.0,1.72299072199894,19700,True,16,0.07993200000000003
OR5x100-0.50_1.dat,GA-FIX-UX+BF3,1,42705.0,1.7328470019965607,19700,True,14,0.09208400000000003
OR5x100-0.50_1.dat,GA-FIX-UX+BF3,2,42682.0,1.051057294000202,19700,True,140,0.06189600000000002
OR5x100-0.50_1.dat,GA-FIX-UX+BF3,3,42670.0,1.7107802520004043,19700,True,11,0.08462000000000003
OR5x100-0.50_1.dat,GA-FIX-UX+BF3,4,42670.0,1.754161794000538,19700,True,15,0.09628800000000001
OR5x100-0.50_1.dat,GA-FIX-UX+BF3,5,42682.0,1.7185954439992202,19700,True,119,0.06062400000000002
OR5x100-0.50_1.dat,GA-FIX-UX+BF3,6,42702.0,1.735239534998982,19700,True,40,0.12822000000000003
OR5x100-0.50_1.dat,GA-FIX-UX+BF3,7,42682.0,1.0226928970005247,19700,True,193,0.12444400000000004
OR5x100-0.50_1.dat,GA-FIX-UX+BF3,8,42705.0,1.74101623399838,19700,True,31,0.08082400000000002
OR5x100-0.50_1.dat,GA-FIX-UX+BF3,9,42682.0,1.7324598070008506,19700,True,11,0.06639600000000004
OR5x100-0.50_1.dat,GA-QL,0,42670.0,1.6288114210001368,19700,True,11,0.046868000000000014
OR5x100-0.50_1.dat,GA-QL,1,42682.0,1.6759927130005963,19700,True,94,0.05441200000000002
OR5x100-0.50_1.dat,GA-QL,2,42682.0,1.6374200120008027,19700,True,37,0.06166800000000003
OR5x100-0.50_1.dat,GA-QL,3,42670.0,0.9809596880004392,19700,True,45,0.031580000000000004
OR5x100-0.50_1.dat,GA-QL,4,42682.0,1.6167444220009202,19700,True,10,0.02543600000000001
OR5x100-0.50_1.dat,GA-QL,5,42682.0,1.6623687720020826,19700,True,10,0.06202800000000003
OR5x100-0.50_1.dat,GA-QL,6,42705.0,1.6595032869990973,19700,True,13,0.027580000000000007
OR5x100-0.50_1.dat,GA-QL,7,42702.0,0.9690739940015192,19700,True,174,0.08310400000000001
OR5x100-0.50_1.dat,GA-QL,8,42702.0,1.5150103909982136,19700,True,52,0.10444000000000005
OR5x100-0.50_1.dat,GA-QL,9,42705.0,1.6706064649988548,19700,True,12,0.034684000000000006
OR5x100-0.50_1.dat,GA-QL-T,0,42682.0,1.7085053650007467,19700,True,144,0.03399200000000001
OR5x100-0.50_1.dat,GA-QL-T,1,42670.0,1.6536145630016108,19700,True,12,0.06818000000000003
OR5x100-0.50_1.dat,GA-QL-T,2,42705.0,1.6851157789969875,19700,True,16,0.06400000000000002
OR5x100-0.50_1.dat,GA-QL-T,3,42682.0,1.0787745490015368,19700,True,10,0.03794800000000001
OR5x100-0.50_1.dat,GA-QL-T,4,42705.0,1.6943802749992756,19700,True,44,0.07189200000000003
OR5x100-0.50_1.dat,GA-QL-T,5,42682.0,1.6827723030000925,19700,True,18,0.058696000000000026
OR5x100-0.50_1.dat,GA-QL-T,6,42682.0,1.7496969530002389,19700,True,13,0.06020400000000004
OR5x100-0.50_1.dat,GA-QL-T,7,42670.0,1.0493497120005486,19700,True,11,0.08162800000000002
OR5x100-0.50_1.dat,GA-QL-T,8,42702.0,1.595999937999295,19700,True,129,0.10297200000000004
OR5x100-0.50_1.dat,GA-QL-T,9,42705.0,1.6653929790008988,19700,True,19,0.03440800000000001
OR5x100-0.50_1.dat,GA-RAND,0,42682.0,0.9623048410030606,19700,True,6,0.016216000000000008
OR5x100-0.50_1.dat,GA-RAND,1,42702.0,1.6188404170025024,19700,True,121,0.05848400000000001
OR5x100-0.50_1.dat,GA-RAND,2,42705.0,1.6370742330000212,19700,True,28,0.07273200000000002
OR5x100-0.50_1.dat,GA-RAND,3,42705.0,1.6320415580012195,19700,True,10,0.010936000000000006
OR5x100-0.50_1.dat,GA-RAND,4,42696.0,0.9877707480009121,19700,True,15,0.051408000000000016
OR5x100-0.50_1.dat,GA-RAND,5,42705.0,1.6661563069974363,19700,True,17,0.02861600000000001
OR5x100-0.50_1.dat,GA-RAND,6,42682.0,1.6728625469986582,19700,True,8,0.007904000000000007
OR5x100-0.50_1.dat,GA-RAND,7,42682.0,1.6362585900023987,19700,True,29,0.036732
OR5x100-0.50_1.dat,GA-RAND,8,42670.0,1.6198444859983283,19700,True,9,0.04473600000000001
OR5x100-0.50_1.dat,GA-RAND,9,42702.0,1.6279763919992547,19700,True,156,0.07729600000000002
OR5x100-0.50_1.dat,GA-UCB,0,42670.0,1.0162166689988226,19700,True,11,0.03666800000000001
OR5x100-0.50_1.dat,GA-UCB,1,42682.0,1.6518831070025044,19700,True,9,0.012520000000000009
OR5x100-0.50_1.dat,GA-UCB,2,42670.0,1.655330003999552,19700,True,22,0.06760000000000002
OR5x100-0.50_1.dat,GA-UCB,3,42670.0,1.620275675002631,19700,True,12,0.06460000000000003
OR5x100-0.50_1.dat,GA-UCB,4,42705.0,0.9673213310015853,19700,True,22,0.06315600000000002
OR5x100-0.50_1.dat,GA-UCB,5,42682.0,1.63203085799978,19700,True,9,0.02321600000000001
OR5x100-0.50_1.dat,GA-UCB,6,42705.0,1.5741983440020704,19700,True,7,0.07194800000000004
OR5x100-0.50_1.dat,GA-UCB,7,42670.0,1.6384100389986997,19700,True,32,0.04876000000000001
OR5x100-0.50_1.dat,GA-UCB,8,42705.0,1.6276864520004892,19700,True,11,0.020148000000000003
OR5x100-0.50_1.dat,GA-UCB,9,42682.0,0.9804731459989853,19700,True,176,0.04859600000000002
OR5x100-0.50_10.dat,GA,0,44381.0,1.338424572000804,19700,True,142,0.008284000000000005
OR5x100-0.50_10.dat,GA,1,44458.0,1.1780450789992756,19700,True,13,0.003168000000000002
OR5x100-0.50_10.dat,GA,2,44454.0,1.5010227220009256,19700,True,24,0.026152000000000005
OR5x100-0.50_10.dat,GA,3,44420.0,1.2794558299974597,19700,True,200,0.014516000000000005
OR5x100-0.50_10.dat,GA,4,44458.0,0.9365583139988303,19700,True,14,0.016580000000000008
OR5x100-0.50_10.dat,GA,5,44469.0,1.4630766459995357,19700,True,15,0.0268
OR5x100-0.50_10.dat,GA,6,44450.0,1.4989766180005972,19700,True,7,0.010508000000000007
OR5x100-0.50_10.dat,GA,7,44469.0,1.4503942990013456,19700,True,13,0.021596
OR5x100-0.50_10.dat,GA,8,44491.0,1.4427341789996717,19700,True,11,0.009344000000000005
OR5x100-0.50_10.dat,GA,9,44469.0,1.4010719940015406,19700,True,51,0.021196000000000003
OR5x100-0.50_10.dat,GA-FIX-UX+BF3,0,44472.0,1.78897894200054,19700,True,11,0.08995200000000005
OR5x100-0.50_10.dat,GA-FIX-UX+BF3,1,44479.0,1.9251085059986508,19700,True,130,0.09841200000000003
OR5x100-0.50_10.dat,GA-FIX-UX+BF3,2,44479.0,1.69234837300246,19700,True,20,0.09982400000000004
OR5x100-0.50_10.dat,GA-FIX-UX+BF3,3,44458.0,1.655516811999405,19700,True,11,0.05604000000000003
OR5x100-0.50_10.dat,GA-FIX-UX+BF3,4,44511.0,1.6320613879979646,19700,True,11,0.07599600000000004
OR5x100-0.50_10.dat,GA-FIX-UX+BF3,5,44491.0,1.7113383270007034,19700,True,30,0.04805200000000001
OR5x100-0.50_10.dat,GA-FIX-UX+BF3,6,44511.0,1.678100329998415,19700,True,164,0.08293600000000004
OR5x100-0.50_10.dat,GA-FIX-UX+BF3,7,44479.0,1.612399319998076,19700,True,28,0.150988
OR5x100-0.50_10.dat,GA-FIX-UX+BF3,8,44511.0,1.6928499420027947,19700,True,29,0.08202000000000004
OR5x100-0.50_10.dat,GA-FIX-UX+BF3,9,44511.0,1.731550423999579,19700,True,102,0.061760000000000016
OR5x100-0.50_10.dat,GA-QL,0,44529.0,1.5799188390010386,19700,True,134,0.06466000000000002
OR5x100-0.50_10.dat,GA-QL,1,44511.0,1.3869975280031213,19700,True,11,0.025316000000000005
OR5x100-0.50_10.dat,GA-QL,2,44450.0,1.6391421730004367,19700,True,10,0.058484000000000036
OR5x100-0.50_10.dat,GA-QL,3,44455.0,1.3725682939984836,19700,True,144,0.09968400000000002
OR5x100-0.50_10.dat,GA-QL,4,44458.0,1.6402540350027266,19700,True,108,0.03255600000000001
OR5x100-0.50_10.dat,GA-QL,5,44491.0,1.5763914790004492,19700,True,10,0.06568000000000002
OR5x100-0.50_10.dat,GA-QL,6,44511.0,0.9746556729987788,19700,True,47,0.016804000000000006
OR5x100-0.50_10.dat,GA-QL,7,44479.0,1.6482634649983083,19700,True,21,0.022712000000000003
OR5x100-0.50_10.dat,GA-QL,8,44420.0,1.5921787850020337,19700,True,16,0.02919200000000001
OR5x100-0.50_10.dat,GA-QL,9,44420.0,1.6112482089993136,19700,True,15,0.050592000000000005
OR5x100-0.50_10.dat,GA-QL-T,0,44469.0,1.6523213689979457,19700,True,95,0.07813600000000002
OR5x100-0.50_10.dat,GA-QL-T,1,44472.0,1.640838810999412,19700,True,180,0.10558000000000003
OR5x100-0.50_10.dat,GA-QL-T,2,44458.0,0.9981907209985366,19700,True,11,0.006304000000000004
OR5x100-0.50_10.dat,GA-QL-T,3,44458.0,1.6760998140016454,19700,True,11,0.05426000000000002
OR5x100-0.50_10.dat,GA-QL-T,4,44491.0,1.6619511130011233,19700,True,39,0.07164000000000002
OR5x100-0.50_10.dat,GA-QL-T,5,44491.0,1.8713814980001189,19700,True,11,0.008964000000000005
OR5x100-0.50_10.dat,GA-QL-T,6,44472.0,1.5937836640005116,19700,True,12,0.05428800000000001
OR5x100-0.50_10.dat,GA-QL-T,7,44469.0,1.5658400940010324,19700,True,18,0.07796800000000002
OR5x100-0.50_10.dat,GA-QL-T,8,44466.0,1.629088387999218,19700,True,11,0.03209200000000001
OR5x100-0.50_10.dat,GA-QL-T,9,44469.0,1.7138500470027793,19700,True,62,0.08366400000000002
OR5x100-0.50_10.dat,GA-RAND,0,44511.0,0.9863120529989828,19700,True,74,0.017648000000000004
OR5x100-0.50_10.dat,GA-RAND,1,44469.0,1.6114741480014345,19700,True,14,0.04160400000000001
OR5x100-0.50_10.dat,GA-RAND,2,44450.0,1.6108498489993508,19700,True,61,0.05226800000000002
OR5x100-0.50_10.dat,GA-RAND,3,44472.0,0.9011299890007649,19700,True,17,0.012796000000000004
OR5x100-0.50_10.dat,GA-RAND,4,44472.0,1.6014793680005823,19700,True,16,0.028836000000000007
OR5x100-0.50_10.dat,GA-RAND,5,44488.0,1.5931903469972895,19700,True,44,0.06131200000000001
OR5x100-0.50_10.dat,GA-RAND,6,44420.0,1.5397780579987739,19700,True,24,0.03201600000000001
OR5x100-0.50_10.dat,GA-RAND,7,44469.0,1.5899854259987478,19700,True,34,0.08570000000000003
OR5x100-0.50_10.dat,GA-RAND,8,44540.0,1.647490586998174,19700,True,126,0.03706400000000001
OR5x100-0.50_10.dat,GA-RAND,9,44511.0,0.925912493999931,19700,True,24,0.03375200000000001
OR5x100-0.50_10.dat,GA-UCB,0,44420.0,1.6006940589977603,19700,True,43,0.04665200000000001
OR5x100-0.50_10.dat,GA-UCB,1,44458.0,1.637360279000859,19700,True,10,0.05249200000000002
OR5x100-0.50_10.dat,GA-UCB,2,44540.0,1.6399904409990995,19700,True,144,0.012440000000000007
OR5x100-0.50_10.dat,GA-UCB,3,44420.0,1.4371990030012967,19700,True,19,0.02464
